NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGHTMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
APOLLO 12 BASE;Mission humaine / Atterrissage en douceur;14-nov-69;Base d'alunissage de la mission Apollo 12;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-23,2;23,2° Ouest;-3;3,0° Sud;Sud-Ouest;Région au Sud-Est de l'Océan des Tempêtes;42;Fra Mauro;249;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 14 novembre 1969 à 16h 22mn (TU) de Cap Kennedy. Ensemble de 3,9m de diamètre. Command Module Yankee Clipper (CM) 3,65 m de haut et 5,6 t.  Service Module (SM) de 7,6 m de long et 23,1 t. Lunar  Module Intrepid (LM) de 6 m de haut, de 4,2 m de large et de 15,1 t dont 10,75 t de carburants.;Charles P. CONRAD (Commandant) Alan L. BEAN (Pilote du LM) Richard F.GORDON (Pilote du CSM). Alunissage le 19 novembre 1969 à 6h 54mn 35s. Première marche le 19 novembre de 3h 56mn. Seconde marche le 20 novembre de 3h 50mn. Distance totale parcourue 1350 m.;34,4 kg de roches ramenés. Récupération de 10 kg de pièces dont la caméra sur la sonde Surveyor 3 distante de 180 m. Apollo Lunar Surface Experiment Package (ALSEP) avec sismomètre, détecteur d'ions, détecteur de poussières, magnétomètre, spectromètre et analyseur d'atmosphère. Alimentation par générateur thermoélectrique au plutonium 238 SNAP-27. Fin des transmissions de l'ALSEP le 30 septembre 1977. ;Décollage le 20 novembre à 14h 25mn. Séjour total sur la Lune : 1j 7h 31mn. Amérissage le 24 novembre 1969 à 20 h 58 mn. Durée totale de la mission : 10j 4h. ;0;Formation invisible;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;999;Invisible;Invisible
APOLLO 12 LEM;Matériel inerte / Impact volontaire;14-nov-69;Etage de remontée du LEM d'Apollo 12;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-21,2;21,2° Ouest;-3,94;3,94° Sud;Sud-Ouest;Région au Sud-Est de l'Océan des Tempêtes;42;Non indiqué;Non indiqué;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 14 novembre 1969 à 16h 22mn (TU) de Cap Kennedy. Lunar Module (LM) Eagle;Etage de remontée du Lunar  Module (LM) de la mission Apollo 12 précipité sur le sol lunaire pour activer les sismographes laissés à la surface. S'écrase à proximité du craterlet Fra Mauro B le 20 novembre 1969 à 22h 17mn 17s.;Impact à 1,68 km/s avec un angle de 3,7° par rapport à l'horizontale. Energie dégagée 3,36 x 10^16 ergs.;;0;Formation invisible;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;999;Invisible;Invisible
APOLLO 13 S IV B;Matériel inerte / Impact volontaire;13-avr-70;Etage S IV B d'Apollo 13;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-27,86;27,86° Ouest;-2,75;2,75° Sud;Sud-Ouest;Partie Sud-Est de l'Océan des Tempêtes;41;Non indiqué;Non indiqué;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 13 avril 1970 de Cap Kennedy.;Troisième étage de la fusée Saturne 5 de la mission Apollo 13 (Etage d'insertion en orbite de transfert lunaire) précipité sur le sol lunaire pour activer les sismographes laissés sur la surface. S'écrase le 15 avril 1970 dans la partie Est de Oceanus Procellarum à 1h 9mn 41s.;Impact à 2,58 km/s avec un angle de 76° par rapport à l'horizontale. Energie dégagée 4,63 x 10^17 ergs.;;0;Formation invisible;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;999;Invisible;Invisible
LUNA 16;Sonde / Atterrissage en douceur;12-sept-70;Luna 16 / Lunik 16 (Classe Ye-8-5);(URSS / MOM / Lavochkin);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;56,4;56,4° Est;0,8;0,8° Nord;Nord-Est;Limbe Est de la Lune;38;Neper;229;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 12 septembre 1970 à 13h 25mn (TU) de Baïkonour.;Sonde de 5700 kg. Sonde d'alunissage de 1 880 kg. Alunissage en douceur dans Mare Fecunditatis le 17 septembre 1970 à 5h 18mn. Bras extensible. Creuse le sol jusqu'à 35 cm de profondeur. Séjour de 26h 25 mn. ;Atterrissage de la capsule de retour le 24 septembre au Kazakhstan. Revient sur Terre avec une carotte de 101 g de roches lunaires. Etage de descente opérationnel pendant plusieurs semaines envoyant des données de température et de radiations.;;0;Formation invisible;3;Trois jours après la Nouvelle lune;Deux jours après la Pleine Lune;999;Invisible;Invisible
LUNA 17;Sonde / Atterrissage en douceur;10-nov-70;Luna 17 + Lunakhod 1 / Lunik 17 + Lunakhod 1 (Classe Ye-8) ;(URSS / MOM / Lavochkin);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-35,2;35,2° Ouest;38,2;38,2° Nord;Nord-Ouest;Partie Nord-Ouest de la Mer des Pluies;10;Sinus Iridum;358;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 10 novembre 1970 à 14h 44mn (TU) de Baïkonour.;Sonde de 5600 kg avec un module d'alunissage de 1814 kg. Celui-ci comporte deux rampes pour permettre la descente sur la surface de Lunakhod 1 véhicule radiocommandé depuis la Terre.;Alunissage en douceur dans Mare Imbrium. Lunakhod 1 est long de 2,2 m, large de 1,6 m et haut de 1,35 m avec huit roues à suspension, moteurs et freins indépendants. Masse 756 kg. Alimentation par panneau solaire. Chauffage interne au Polonium 210. Vitesse de 1 à 2 km/h. Parcourut 10 542 m en 10 mois. Quatre caméras dont deux stéréoscopiques. ;Analyse des propriétés physico-mécaniques du sol lunaire à plus de 500 endroits avec un testeur de sol. Analyse chimique du sol lunaire en 25 points. Magnétomètre. Radiomètre. Envoie plus de 20 000 photographies dont 210 panoramas. Fin de la mission, le 4 octobre 1971.;0;Formation invisible;10;Trois jours après le Premier Quartier;Deux jours après le Dernier Quartier;999;Invisible;Invisible
APOLLO 14 BASE;Mission humaine / Atterrissage en douceur;31-janv-71;Base d'alunissage de la mission Apollo 14;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-17,4;17,4° Ouest;-3,6;3,6° Sud;Sud-Ouest;Région au Sud-Est de l'Océan des Tempêtes;42;Fra Mauro;216;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 31 janvier 1971 à 21h 03mn (TU) de Cap Kennedy. Ensemble de 3,9m de diamètre. Command Module Kitty Hawk (CM) 3,65 m de haut et 5,7 t.  Service Module (SM) de 7,6 m de long et 23,5 t. Lunar  Module Antares (LM) de 6 m de haut, de 4,2 m de large et de 15,3 t dont 11 t de carburants.;Alan B. SHEPARD (Commandant) Edgar D. MITCHELL (Pilote du LM) Stuart A. Roosa (Pilote du CSM). Alunissage le 5 février 1971 à 9h 18mn 11s. LM incliné de 8°. Première marche le 5 février de 14h 42mn à 19h 30mn (4h 48mn). Seconde marche le 6 février de 8h 11mn à 12h 45mn (4h 34mn) jusqu'au cratère Cone. Distance totale parcourue 3,45 km.;42,9 kg de roches ramenés. Shepard lança deux balles de golf avec un échantilloneur ! Utilisation de la brouette lunaire. Apollo Lunar Surface Experiment Package (ALSEP) avec transmetteur radio, sismomètre passif, sismomètre actif, détecteur d'ions, détecteur de poussières, magnétomètre, réflecteur laser. Alimentation par générateur thermoélectrique au plutonium 238 SNAP-27. Fin des transmissions de l'ALSEP le 30 septembre 1977. ;Décollage le 6 février à 18h 48mn. Séjour total sur la Lune : 1j 9h 31mn. Amérissage le 9 février 1971 à 21h 05mn. Durée totale de la mission : 9j 1h. ;0;Formation invisible;8;Un jour après le Premier Quartier;Au Dernier Quartier;999;Invisible;Invisible
APOLLO 14 LEM;Matériel inerte / Impact volontaire;31-janv-71;Etage de remontée du LEM d'Apollo 14;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-19,67;19,67° Ouest;-3,42;3,42° Sud;Sud-Ouest;Région au Sud-Est de l'Océan des Tempêtes;42;Non indiqué;Non indiqué;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 31 janvier 1971 à 21h 03mn (TU) de Cap Kennedy. Lunar  Module (LM) Antares.;Etage de remontée du Lunar  Module (LM) de la mission Apollo 14 précipité sur le sol lunaire pour activer les sismographes laissés à la surface. S'écrase le 7 février 1971 dans Mare Insularum à 0h 45mn 25s.;Impact à 1,68 km/s avec un angle de 3,6° par rapport à l'horizontale. Energie dégagée 3,25 x 10^16 ergs.;;0;Formation invisible;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;999;Invisible;Invisible
APOLLO 14 S IV B;Matériel inerte / Impact volontaire;31-janv-71;Etage S IV B d'Apollo 14;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-26,02;26,02° Ouest;-8,09;8,09° Sud;Sud-Ouest;Région au Sud-Est de l'Océan des Tempêtes;42;Non indiqué;Non indiqué;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 31 janvier 1971 de Cap Kennedy.;Troisième étage de la fusée Saturne 5  de la mission Apollo 14 (Etage d'insertion en orbite de transfert lunaire) précipité sur le sol lunaire pour activer les sismographes laissés sur la surface. S'écrase le 4 février 1971 dans Mare Cognitum à 7h 40mn 25s.;Impact à 2,54 km/s avec un angle de 69° par rapport à l'horizontale. Energie dégagée 4,52 x 10^17 ergs.;;0;Formation invisible;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;999;Invisible;Invisible
APOLLO 15 BASE;Mission humaine / Atterrissage en douceur;26-juil-71;Base d'alunissage de la mission Apollo 15;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;3,6;3,6° Est;26;26,0° Nord;Nord-Est;Secteur des Monts Apennins;22;Conon;322;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 26 juillet 1971 de Cap Kennedy à 13h 34mn (TU). Ensemble de 3,9m de diamètre. Command Module Endeavour (CM) 3,65 m de haut et 5,7 t.  Service Module (SM) de 7,6 m de long et 23,5 t. Lunar  Module Falcon (LM) de 6 m de haut, de 4,2 m de large et de 16,4 t dont 12 t de carburants.;David R. SCOTT (Commandant) James B. IRWIN (Pilote du LM) Alfred M. WORDEN (Pilote du CSM). Alunissage le 30 Juillet 1971 à 22h 16mn 29s. Première marche le 31 juillet de 13h 13mn à 19h 45mn (6h 32mn). Première excursion en LRV le 1er août de 11h 48mn à 19h 01mn (7h 13mn). Seconde excursion en LRV le 2 août de 8h 52mn à 13h 42mn (4h 50mn) jusqu'à Rima Hadley. Distance totale parcourue 27,9 km jusqu'à 5 km du LM.;Première utilisation du Lunar Roving Vehicle (LRV). Véhicule à 4 roues équipées chacune d'un moteur électrique. Pilotage par manche. 76.8 kg de roches collectés. Scott montra qu'une plume et un marteau tombe à la même vitesse vu l'absence d'atmosphère. Carottes jusqu'à 2.36 m de profondeur. Visite de Rima Hadley. Apollo Lunar Surface Experiment Package (ALSEP) avec transmetteur radio, sismomètre passif, mesure d'atmosphère, détecteur d'ions, détecteur de poussières, magnétomètre, mesureur de flux thermique, réflecteur laser. Alimentation par générateur thermoélectrique au plutonium 238 SNAP-27. Fin des transmissions de l'ALSEP le 30 septembre 1977.;Séjour total sur la Lune : 2j 18h 55mn. Décollage le 2 août à 17h 11mn. Mise en orbite d'un sub-satellite lunaire le 3 août à 20h 13mn. Sortie dans l'espace de Worden le 5 août de 38mn. Amérissage le 7 août 1971 à 20h 45mn. Durée totale de la mission : 12j 7h 11mn. ;0;Formation invisible;7;Au Premier Quartier;Six jours après la Pleine Lune;999;Invisible;Invisible
APOLLO 15 LEM;Matériel inerte / Impact volontaire;26-juil-71;Etage de remontée du LEM d'Apollo 15;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;0,25;0,25° Est;26,36;26,36° Nord;Nord-Est;Secteur des Monts Apennins;22;Non indiqué;Non indiqué;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 26 juillet 1971 de Cap Kennedy.;Etage de remontée du Lunar  Module (LM) de la mission Apollo 15 précipité sur le sol lunaire pour activer les sismographes laissés à la surface. S'écrase le 3 août 1971 dans Palus Putredinis à 3h 3mn 37s.;Impact à 1,7 km/s avec un angle de 3,2° par rapport à l'horizontale. Energie dégagée 3,4 x 10^16 ergs.;;0;Formation invisible;7;Au Premier Quartier;Six jours après la Pleine Lune;999;Invisible;Invisible
APOLLO 15 S IV B;Matériel inerte / Impact volontaire;26-juil-71;Etage S IV B d'Apollo 15;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-11,81;11,81° Ouest;-1,51;1,51° Sud;Sud-Ouest;Région à l'Ouest du cratère  Ptolémée;43;Non indiqué;Non indiqué;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 26 juillet 1971 de Cap Kennedy.;Troisième étage de la fusée Saturne 5  de la mission Apollo 15 (Etage d'insertion en orbite de transfert lunaire) précipité sur le sol lunaire pour activer les sismographes laissés sur la surface. S'écrase le 29 juillet 1971 près du craterlet Turner B à 20h 58mn 43s.;Impact à 2,58 km/s avec un angle de 62° par rapport à l'horizontale. Energie dégagée 4,61 x 10^17 ergs.;;0;Formation invisible;8;Un jour après le Premier Quartier;Au Dernier Quartier;999;Invisible;Invisible
LUNA 18;Sonde / Impact non volontaire;02-sept-71;Luna 18 / Lunik 18 (Classe Ye-8-5);(URSS / MOM / Lavochkin);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;56,4;56,4° Est;3,4;3,4° Nord;Nord-Est;Limbe Est de la Lune;38;Neper;229;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 2 septembre 1971 à 13h 40mn (TU) de Baïkonour.;Sonde de 5700 kg. Même classe que Luna 16. Comporte une sonde d'alunissage de 1 880 kg avec module de retour d'échantillons de sol prélevés. Se met en orbite autour de la Lune le 7 septembre. ;Réalise 54 orbites lunaires avant la tentative d'alunissage. Communications interrompues au moment du contact avec le sol dans Mare Fecunditatis le 11 septembre.;;0;Formation invisible;3;Trois jours après la Nouvelle lune;Deux jours après la Pleine Lune;999;Invisible;Invisible
LUNA 20;Sonde / Atterrissage en douceur;14-févr-72;Luna 20 / Lunik 20 (Classe Ye-8-5);(URSS / MOM / Lavochkin);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;56,4;56,4° Est;3,4;3,4° Nord;Nord-Est;Limbe Est de la Lune;38;Neper;229;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 14 février 1972 à 3h 27mn (TU) de Baïkonour.;Sonde de 5700 kg. Même classe que Luna 16. Comporte une sonde d'alunissage de 1 880 kg avec module de retour d'échantillons de sol prélevés. Se met en orbite autour de la Lune le 18 février. ;Alunissage en douceur le 21 février dans Mare Fecunditatis à 120 km de l'impact de Luna 18. Photographies panoramiques. Bras extensible. Redécollage de la surface lunaire le 22 février. Retour sur Terre avec 30 g de roches lunaires le 25 février.;;0;Formation invisible;3;Trois jours après la Nouvelle lune;Deux jours après la Pleine Lune;999;Invisible;Invisible
APOLLO 16 BASE;Mission humaine / Atterrissage en douceur;16-avr-72;Base d'alunissage de la mission Apollo 16;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;15,6;15,6 ° Est;-9;9,0° Sud;Sud-Est;Région à l'Est du cratère Ptolémée;45;Andel;0;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 16 avril 1972 de Cap Kennedy à 17h 54 mn (TU). Ensemble de 3,9m de diamètre. Command Module Casper (CM) 3,65 m de haut et 5,7 t.  Service Module (SM) de 7,6 m de long et 23,5 t. Lunar  Module Orion (LM) de 6 m de haut, de 4,2 m de large et de 16,4 t dont 12 t de carburants.;John W. YOUNG (Commandant) Charles M. DUKE (Pilote du LM) Thomas K. MATTINGLY (Pilote du CSM). Alunissage le 21 avril 1972 à 2h 23mn 35s. Première marche le 21 avril de 16h 47 à 23h 58mn (7h 11mn). Première excursion en LRV le 22 avril de 16h 33 à 23h 56mn (7h 23mn). Seconde excursion en LRV le 23 avril de 15h 25mn à 21h 05mn (5h 40mn) jusqu'au cratère North Ray. Distance totale parcourue 27 km Jusqu'à km du LM.;Utilisation du Lunar Roving Vehicle (LRV). Véhicule à 4 roues équipées chacune d'un moteur électrique. Pilotage par manche. 94,7 kg de roches collectés. Carottage à 3m de profondeur. Apollo Lunar Surface Experiment Package (ALSEP) avec transmetteur radio, sismomètre passif, sismomètre actif, magnétomètre, mesureur de flux thermique, réflecteur laser. Alimentation par générateur thermoélectrique au plutonium 238 SNAP-27. Fin des transmissions de l'ALSEP le 30 septembre 1977.;Séjour total sur la Lune : 2j 23h 2mn. Décollage le 24 avril à 1h 25mn. Mise en orbite d'un sub-satellite lunaire le 24 avril à 21h 56mn. Sortie dans l'espace de Mattingly le 25 avril de 1h 24mn. Amérissage le 27 avril 1972 à 19h 45mn. Durée totale de la mission : 11j 21h 51mn. ;0;Formation invisible;7;Au Premier Quartier;Six jours après la Pleine Lune;999;Invisible;Invisible
APOLLO 16 S IV B;Matériel inerte / Impact volontaire;16-avr-72;Etage S IV B d'Apollo 16;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-23,8;23,8° Ouest;1,3;1,3° Nord;Nord-Ouest;Secteur du cratère Copernic;31;Non indiqué;Non indiqué;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 16 avril 1972 de Cap Kennedy.;Troisième étage de la fusée Saturne 5  de la mission Apollo 16 (Etage d'insertion en orbite de transfert lunaire) précipité sur le sol lunaire pour activer les sismographes laissés sur la surface. S'écrase le 19 avril 1972 dans Mare Insularum entre Rheinhold et Lansberg à 21h 02mn 04s.;Impact à 2,5 km/s avec un angle de 79° par rapport à l'horizontale. Energie dégagée 4,59 x 10^17 ergs.;;0;Formation invisible;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;999;Invisible;Invisible
APOLLO 17 BASE;Mission humaine / Atterrissage en douceur;07-déc-72;Base d'alunissage de la mission Apollo 17;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;30,8;30,8° Est;20,1;20,1° Nord;Nord-Est;Région au Nord de la Mer de la Tranquillité;25;Römer;310;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 7 décembre 1972 de Cap Kennedy à 5h 33mn (TU). Ensemble de 3,9m de diamètre. Command Module America (CM) 3,65 m de haut et 5,7 t.  Service Module (SM) de 7,6 m de long et 23,5 t. Lunar  Module Challenger (LM) de 6 m de haut, de 4,2 m de large et de 16,4 t dont 12 t de carburants.;Eugene A. CERNAN (Commandant) Harrison H. SCHMIDT (Géologue et pilote du LM) Ronald E. EVANS (Pilote du CSM). Du 7 au 19 Décembre 1972. Capsule America. LM Challenger. Alunissage le 11 décembre 1972 à 19h 54mn 57s. Première excursion en LRV le 11 décembre de 23h 54mn à 7h 07mn (7h 13mn). Seconde excursion le 12 décembre de 23h 28mn à 7h 05mn (7h 37mn). Troisième excursion le 13 décembre de 22h 26mn à 5h 41mn (7h 15mn) Distance totale parcourue 30 km Jusqu'à km du LM.;Utilisation du Lunar Roving Vehicle (LRV). Véhicule à 4 roues équipées chacune d'un moteur électrique. Pilotage par manche. 110,5 kg de roches collectées. Carottes à 2.5 m. Apollo Lunar Surface Experiment Package (ALSEP) avec transmetteur radio, sismomètre actif à cartouches explosives, gravimètre, mesureur de flux thermique, mesure d'atmosphère, détecteur d'ions, détecteur de poussières, réflecteur laser. Alimentation par générateur thermoélectrique au plutonium 238 SNAP-27. Fin des transmissions de l'ALSEP le 30 septembre 1977.;Séjour total sur la Lune : 3j 03h 01mn. Décollage le 14 décembre à 22h 54mn. Sortie dans l'espace de Evans le 17 décembre de 1h 07mn. Amérissage le 19 décembre 1972 à 19h 24mn. Durée totale de la mission : 12j 13h 52mn;0;Formation invisible;5;Cinq jour après la Nouvelle Lune;Quatre jour après la Pleine Lune;999;Invisible;Invisible
APOLLO 17 S IV B;Matériel inerte / Impact volontaire;07-déc-72;Etage S IV B d'Apollo 16;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-12,31;12,31° Ouest;-4,21;4,21° Sud;Sud-Ouest;Région à l'Ouest du cratère  Ptolémée;43;Non indiqué;Non indiqué;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 7 décembre 1972 de Cap Kennedy.;Troisième étage de la fusée Saturne 5  de la mission Apollo 17 (Etage d'insertion en orbite de transfert lunaire) précipité sur le sol lunaire pour activer les sismographes laissés sur la surface. S'écrase le 10 décembre 1972 près du craterlet Turner M à 20h 32mn 42s.;Impact à 2,55 km/s avec un angle de 55° par rapport à l'horizontale. Energie dégagée 4,71 x 10^17 ergs.;;0;Formation invisible;8;Un jour après le Premier Quartier;Au Dernier Quartier;999;Invisible;Invisible
APOLLO 17 LEM;Matériel inerte / Impact volontaire;15-déc-72;Etage de remontée du LEM d'Apollo 17;(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;30,5;30,5° Est;19,96;19,96° Nord;Nord-Est;Région au Nord de la Mer de la Tranquillité;25;Non indiqué;Non indiqué;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 15 décembre 1972 de Cap Kennedy.;Etage de remontée du Lunar  Module (LM) de la mission Apollo 17 précipité sur le sol lunaire pour activer les sismographes laissés à la surface. S'écrase le 15 décembre 1972 près du craterlet Ching-te à 6h 50mn 20s.;Impact à 1,67 km/s avec un angle de 4,9° par rapport à l'horizontale. Energie dégagée 3,15 x 10^16 ergs.;;0;Formation invisible;4;Quatre jours après la Nouvelle Lune;Trois jours après la Pleine Lune;999;Invisible;Invisible
LUNA 21;Sonde / Atterrissage en douceur;08-janv-73;Luna 21 + Lunakhod 2 / Lunik 21 + Lunakhod 2 (Classe Ye-8) ;(URSS / MOM / Lavochkin);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;30,3;30,3° Est;25,9;25,9° Nord;Nord-Est;Région au Nord de la Mer de la Tranquillité;25;Römer;312;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 8 janvier 1973 à 6h 55mn (TU) de Baïkonour.;Sonde de 4850 kg avec un module d'alunissage de 1814 kg. Celui-ci comporte deux rampes pour permettre la descente sur la surface de Lunakhod 2 véhicule radiocommandé depuis la Terre.;Alunissage en douceur le 15 janvier 1973 dans le cratère Le Monnier. Exploration télécommandée depuis la Terre par le véhicule Lunakhod 2. Lunakhod 1 est long de 2,2 m, large de 1,6 m et haut de 1,35 m avec huit roues à suspension, moteurs et freins indépendants. Masse 840 kg. Alimentation par panneau solaire. Chauffage interne au Polonium 210. Vitesse de 1 à 2 km/h. Quatre caméras dont deux stéréoscopiques. ;Analyse des propriétés physico-mécaniques du sol lunaire à plus de 1000 endroits avec un testeur de sol. Analyse chimique du sol lunaire en 25 points. Magnétomètre. Radiomètre. Parcourut 37 km en dix mois et demi. Envoie plus de 80 000 photographies dont 86 panoramas lunaires. Fin de la mission le 4 juin.;0;Formation invisible;3;Trois jours après la Nouvelle lune;Deux jours après la Pleine Lune;999;Invisible;Invisible
LUNA 23;Sonde / Atterrissage en douceur;28-oct-74;Luna 23 / Lunik 23;(URSS);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;62,18;62,18° Est;12,41;12,41° Nord;Nord-Est;Limbe Est de la Lune;38;Non indiqué;;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 28 octobre 1974 à 14h 30mn (TU) de Baïkonour.;Alunissage difficile dans Mare Crisium. Module endommagé. Transmet pendant trois jours. Ne parvient pas à redécoller.;;;0;Formation invisible;3;Trois jours après la Nouvelle lune;Deux jours après la Pleine Lune;999;Invisible;Invisible
LUNA 24;Sonde / Atterrissage en douceur;09-août-76;Luna 24 / Lunik 24;(URSS);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;62,12;62,12° Est;12,45;12,45° Nord;Nord-Est;Limbe Est de la Lune;38;Neper;;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 9 août 1976 à 15h 04mn (TU) de Baïkonour.;Sonde de 4 800 kg comportant un module d'alunissage. Alunissage en douceur dans Mare Crisium. Forage du sol jusqu'à 2 mètres de profondeur. Retour sur Terre de la capsule avec 170 g de carottes lunaires le 22 août en Sibérie occidentale.;;;0;Formation invisible;3;Trois jours après la Nouvelle lune;Deux jours après la Pleine Lune;999;Invisible;Invisible
